query_number,query,intent_number,action,target,intent_text,peak_score,rank,tool_name,score,score_retention,gap,relative_gradient,history_count,historical_median_gap,progressive_strength
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,75,carrot_mcp_server_api_work_hours_summary,0.314453125,55.90277777777778,0.0,0.0,44,,
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,76,office_word_mcp_server_api_add_picture,0.314453125,55.90277777777778,0.005859375,1.0416666666666665,44,0.001953125,3.0
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,77,outlook_mail_management_reply_to_email,0.30859375,54.861111111111114,0.001953125,0.3472222222222222,45,0.001953125,1.0
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,78,project_management_tools_list_teams,0.306640625,54.513888888888886,0.0,0.0,46,,
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,79,gmail_tools_delete_google_email,0.306640625,54.513888888888886,0.0,0.0,46,,
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,80,github_mcp_server_list_branches,0.306640625,54.513888888888886,0.0,0.0,46,,
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,81,quest_studio_file_storage_get_files,0.306640625,54.513888888888886,0.001953125,0.3472222222222222,46,0.001953125,1.0
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,82,project_management_tools_get_project,0.3046875,54.166666666666664,0.0,0.0,47,,
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,83,sharepoint_tools_get_sharepoint_documents,0.3046875,54.166666666666664,0.0,0.0,47,,
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,84,office_word_mcp_server_api_add_heading,0.3046875,54.166666666666664,0.001953125,0.3472222222222222,47,0.001953125,1.0
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,85,github_mcp_server_create_branch,0.302734375,53.81944444444444,0.0,0.0,48,,
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,86,outlook_mail_management_find_email_address,0.302734375,53.81944444444444,0.0,0.0,48,,
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,87,project_management_tools_create_project,0.302734375,53.81944444444444,0.001953125,0.3472222222222222,48,0.001953125,1.0
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,88,project_management_tools_get_work_item,0.30078125,53.47222222222222,0.0,0.0,49,,
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,89,github_mcp_server_create_or_update_file,0.30078125,53.47222222222222,0.0,0.0,49,,
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,90,github_mcp_server_get_file_contents,0.30078125,53.47222222222222,0.001953125,0.3472222222222222,49,0.001953125,1.0
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,91,quest_studio_file_storage_get_file_content,0.298828125,53.125,0.0,0.0,50,,
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,92,project_management_tools_list_users,0.298828125,53.125,0.001953125,0.3472222222222222,50,0.001953125,1.0
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,93,project_management_tools_update_task_status,0.296875,52.77777777777778,0.001953125,0.3472222222222222,51,0.001953125,1.0
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,94,project_management_tools_delete_sprint,0.294921875,52.43055555555556,0.0,0.0,52,,
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,95,carrot_mcp_server_api_submit_leave_application,0.294921875,52.43055555555556,0.001953125,0.3472222222222222,52,0.001953125,1.0
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,96,project_management_tools_get_team,0.29296875,52.083333333333336,0.0,0.0,53,,
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,97,quest_studio_file_storage_delete_file,0.29296875,52.083333333333336,0.001953125,0.3472222222222222,53,0.001953125,1.0
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,98,outlook_mail_management_get_email_messages,0.291015625,51.736111111111114,0.0,0.0,54,,
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,99,sharepoint_tools_create_txt_file_in_sharepoint,0.291015625,51.736111111111114,0.001953125,0.3472222222222222,54,0.001953125,1.0
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,100,project_management_tools_update_user_capacity,0.2890625,51.388888888888886,0.001953125,0.3472222222222222,55,0.001953125,1.0
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,101,project_management_tools_delete_work_item,0.287109375,51.041666666666664,0.0,0.0,56,,
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,102,carrot_mcp_server_api_list_leave_application,0.287109375,51.041666666666664,0.001953125,0.3472222222222222,56,0.001953125,1.0
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,103,project_management_tools_list_team_members,0.28515625,50.69444444444444,0.0,0.0,57,,
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,104,project_management_tools_get_work_item_comments,0.28515625,50.69444444444444,0.0,0.0,57,,
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,105,quest_studio_file_storage_get_file,0.28515625,50.69444444444444,0.0,0.0,57,,
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,106,carrot_mcp_server_api_create_leave_application,0.28515625,50.69444444444444,0.001953125,0.3472222222222222,57,0.001953125,1.0
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,107,project_management_tools_assign_work_item,0.283203125,50.34722222222222,0.00390625,0.6944444444444444,58,0.001953125,2.0
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,108,sharepoint_tools_get_sharepoint_sites,0.279296875,49.65277777777778,0.005859375,1.0416666666666665,59,0.001953125,3.0
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,109,project_management_tools_delete_project,0.2734375,48.61111111111111,0.001953125,0.3472222222222222,60,0.001953125,1.0
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,110,outlook_mail_management_forward_email,0.271484375,48.26388888888889,0.0,0.0,61,,
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,111,project_management_tools_delete_team,0.271484375,48.26388888888889,0.0,0.0,61,,
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,112,carrot_mcp_server_api_update_leave_application,0.271484375,48.26388888888889,0.0,0.0,61,,
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,113,github_mcp_server_push_files,0.271484375,48.26388888888889,0.0,0.0,61,,
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,114,project_management_tools_create_team,0.271484375,48.26388888888889,0.005859375,1.0416666666666665,61,0.001953125,3.0
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,115,outlook_mail_management_compose_email,0.265625,47.22222222222222,0.001953125,0.3472222222222222,62,0.001953125,1.0
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,116,github_mcp_server_delete_file,0.263671875,46.875,0.0078125,1.3888888888888888,63,0.001953125,4.0
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,117,project_management_tools_update_project,0.255859375,45.48611111111111,0.001953125,0.3472222222222222,64,0.001953125,1.0
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,118,project_management_tools_update_work_item,0.25390625,45.13888888888889,0.0087890625,1.5625,65,0.001953125,4.5
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,119,quest_studio_file_storage_update_file,0.2451171875,43.57638888888889,0.001953125,0.3472222222222222,66,0.001953125,1.0
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,120,outlook_mail_management_send_email,0.2431640625,43.22916666666667,0.0068359375,1.215277777777778,67,0.001953125,3.5
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,121,project_management_tools_add_work_item_comment,0.236328125,42.01388888888889,0.0107421875,1.9097222222222223,68,0.001953125,5.5
14,Run a query against the database,1,run,a query,Run a query against the database,0.5625,122,outlook_mail_management_delete_email_message,0.2255859375,40.10416666666667,,,69,,
15,Check the deployment status on Railway,1,check,the deployment status on Railway,Check the deployment status on Railway,0.80078125,1,railway_tools_service_info,0.80078125,100.0,0.015625,1.951219512195122,0,,
15,Check the deployment status on Railway,1,check,the deployment status on Railway,Check the deployment status on Railway,0.80078125,2,railway_tools_service_list,0.78515625,98.04878048780488,0.02734375,3.414634146341464,1,,
15,Check the deployment status on Railway,1,check,the deployment status on Railway,Check the deployment status on Railway,0.80078125,3,railway_tools_project_info,0.7578125,94.6341463414634,0.015625,1.951219512195122,2,,
15,Check the deployment status on Railway,1,check,the deployment status on Railway,Check the deployment status on Railway,0.80078125,4,railway_tools_project_list,0.7421875,92.6829268292683,0.0078125,0.975609756097561,3,0.015625,0.5
15,Check the deployment status on Railway,1,check,the deployment status on Railway,Check the deployment status on Railway,0.80078125,5,railway_tools_service_restart,0.734375,91.70731707317074,0.015625,1.951219512195122,4,0.015625,1.0
15,Check the deployment status on Railway,1,check,the deployment status on Railway,Check the deployment status on Railway,0.80078125,6,railway_tools_project_delete,0.71875,89.75609756097562,0.00390625,0.4878048780487805,5,0.015625,0.25
15,Check the deployment status on Railway,1,check,the deployment status on Railway,Check the deployment status on Railway,0.80078125,7,railway_tools_project_environments,0.71484375,89.26829268292683,0.01171875,1.4634146341463417,6,0.015625,0.75
15,Check the deployment status on Railway,1,check,the deployment status on Railway,Check the deployment status on Railway,0.80078125,8,railway_tools_service_update,0.703125,87.8048780487805,0.00390625,0.4878048780487805,7,0.015625,0.25
15,Check the deployment status on Railway,1,check,the deployment status on Railway,Check the deployment status on Railway,0.80078125,9,railway_tools_database_list_types,0.69921875,87.3170731707317,0.01171875,1.4634146341463417,8,0.013671875,0.8571428571428571
15,Check the deployment status on Railway,1,check,the deployment status on Railway,Check the deployment status on Railway,0.80078125,10,railway_tools_project_create,0.6875,85.85365853658537,0.046875,5.853658536585367,9,0.01171875,4.0
15,Check the deployment status on Railway,1,check,the deployment status on Railway,Check the deployment status on Railway,0.80078125,11,railway_tools_service_create_from_repo,0.640625,80.0,0.0,0.0,10,,
15,Check the deployment status on Railway,1,check,the deployment status on Railway,Check the deployment status on Railway,0.80078125,12,railway_tools_service_delete,0.640625,80.0,0.03125,3.902439024390244,10,0.013671875,2.2857142857142856
15,Check the deployment status on Railway,1,check,the deployment status on Railway,Check the deployment status on Railway,0.80078125,13,railway_tools_service_create_from_image,0.609375,76.09756097560975,0.00390625,0.4878048780487805,11,0.015625,0.25
15,Check the deployment status on Railway,1,check,the deployment status on Railway,Check the deployment status on Railway,0.80078125,14,supabase_mcp_check_database_health,0.60546875,75.60975609756098,0.00390625,0.4878048780487805,12,0.013671875,0.2857142857142857
15,Check the deployment status on Railway,1,check,the deployment status on Railway,Check the deployment status on Railway,0.80078125,15,railway_tools_volume_list,0.6015625,75.1219512195122,0.01171875,1.4634146341463417,13,0.01171875,1.0
15,Check the deployment status on Railway,1,check,the deployment status on Railway,Check the deployment status on Railway,0.80078125,16,railway_tools_volume_delete,0.58984375,73.65853658536585,0.02734375,3.414634146341464,14,0.01171875,2.3333333333333335
15,Check the deployment status on Railway,1,check,the deployment status on Railway,Check the deployment status on Railway,0.80078125,17,carrot_mcp_server_api_hr_dashboard_summary,0.5625,70.24390243902438,0.00390625,0.4878048780487805,15,0.01171875,0.3333333333333333
15,Check the deployment status on Railway,1,check,the deployment status on Railway,Check the deployment status on Railway,0.80078125,18,carrot_mcp_server_api_get_employee,0.55859375,69.7560975609756,0.015625,1.951219512195122,16,0.01171875,1.3333333333333333
15,Check the deployment status on Railway,1,check,the deployment status on Railway,Check the deployment status on Railway,0.80078125,19,project_management_tools_get_user_capacity,0.54296875,67.8048780487805,0.00390625,0.4878048780487805,17,0.01171875,0.3333333333333333
15,Check the deployment status on Railway,1,check,the deployment status on Railway,Check the deployment status on Railway,0.80078125,20,carrot_mcp_server_api_list_employees,0.5390625,67.31707317073172,0.0,0.0,18,,
15,Check the deployment status on Railway,1,check,the deployment status on Railway,Check the deployment status on Railway,0.80078125,21,railway_tools_volume_update,0.5390625,67.31707317073172,0.0,0.0,18,,
